CurrencyPair,Datestamp,Price
USD/CAD,12-03-2020 00:42:56,1.29194000
USD/CAD,12-03-2020 00:43:00,1.29192000
USD/CAD,12-03-2020 00:43:05,1.29189000
USD/CAD,12-03-2020 00:43:06,1.29191000
USD/CAD,12-03-2020 00:43:15,1.29194000
USD/CAD,12-03-2020 00:43:33,1.29195000
USD/CAD,12-03-2020 00:43:48,1.29192000
USD/CAD,12-03-2020 00:43:55,1.29190000
USD/CAD,12-03-2020 00:43:55,1.29188000
USD/CAD,12-03-2020 00:44:04,1.29186000
USD/CAD,12-03-2020 00:44:04,1.29180000
USD/CAD,12-03-2020 00:44:05,1.29178000
USD/CAD,12-03-2020 00:44:05,1.29176000
USD/CAD,12-03-2020 00:44:06,1.29177000
USD/CAD,12-03-2020 00:44:17,1.29181000
USD/CAD,12-03-2020 00:44:17,1.29183000
USD/CAD,12-03-2020 00:44:17,1.29185000
USD/CAD,12-03-2020 00:44:25,1.29187000
USD/CAD,12-03-2020 00:44:25,1.29190000
USD/CAD,12-03-2020 00:44:29,1.29193000
USD/CAD,12-03-2020 00:44:31,1.29189000
USD/CAD,12-03-2020 00:44:32,1.29187000
USD/CAD,12-03-2020 00:44:34,1.29185000
USD/CAD,12-03-2020 00:45:00,1.29186000
USD/CAD,12-03-2020 00:45:06,1.29189000
USD/CAD,12-03-2020 00:45:06,1.29194000
USD/CAD,12-03-2020 00:45:07,1.29195000
USD/CAD,12-03-2020 00:45:59,1.29193000
USD/CAD,12-03-2020 00:46:17,1.29194000
USD/CAD,12-03-2020 00:46:25,1.29193000
USD/CAD,12-03-2020 00:46:43,1.29195000
USD/CAD,12-03-2020 00:46:53,1.29197000
USD/CAD,12-03-2020 00:46:53,1.29199000
USD/CAD,12-03-2020 00:46:55,1.29201000
USD/CAD,12-03-2020 00:47:00,1.29199000
USD/CAD,12-03-2020 00:47:00,1.29201000
USD/CAD,12-03-2020 00:47:02,1.29204000
USD/CAD,12-03-2020 00:47:03,1.29206000
USD/CAD,12-03-2020 00:47:03,1.29208000
USD/CAD,12-03-2020 00:47:03,1.29211000
USD/CAD,12-03-2020 00:47:05,1.29214000
USD/CAD,12-03-2020 00:47:07,1.29212000
USD/CAD,12-03-2020 00:47:10,1.29208000
USD/CAD,12-03-2020 00:47:20,1.29207000
USD/CAD,12-03-2020 00:47:20,1.29204000
USD/CAD,12-03-2020 00:47:24,1.29203000
USD/CAD,12-03-2020 00:47:31,1.29204000
USD/CAD,12-03-2020 00:47:42,1.29202000
USD/CAD,12-03-2020 00:47:47,1.29200000
USD/CAD,12-03-2020 00:47:48,1.29198000
USD/CAD,12-03-2020 00:47:48,1.29199000
USD/CAD,12-03-2020 00:47:52,1.29198000
USD/CAD,12-03-2020 00:47:52,1.29195000
USD/CAD,12-03-2020 00:47:55,1.29192000
USD/CAD,12-03-2020 00:47:56,1.29195000
USD/CAD,12-03-2020 00:48:02,1.29192000
USD/CAD,12-03-2020 00:48:07,1.29194000
USD/CAD,12-03-2020 00:48:11,1.29197000
USD/CAD,12-03-2020 00:48:13,1.29195000
USD/CAD,12-03-2020 00:48:14,1.29197000
USD/CAD,12-03-2020 00:48:14,1.29201000
USD/CAD,12-03-2020 00:48:15,1.29198000
USD/CAD,12-03-2020 00:48:15,1.29195000
USD/CAD,12-03-2020 00:48:18,1.29193000
USD/CAD,12-03-2020 00:48:23,1.29191000
USD/CAD,12-03-2020 00:48:24,1.29193000
USD/CAD,12-03-2020 00:48:24,1.29198000
USD/CAD,12-03-2020 00:48:24,1.29199000
USD/CAD,12-03-2020 00:48:25,1.29196000
USD/CAD,12-03-2020 00:48:25,1.29193000
USD/CAD,12-03-2020 00:48:39,1.29192000
USD/CAD,12-03-2020 00:48:39,1.29189000
USD/CAD,12-03-2020 00:48:45,1.29192000
USD/CAD,12-03-2020 00:48:48,1.29193000
USD/CAD,12-03-2020 00:48:56,1.29190000
USD/CAD,12-03-2020 00:48:58,1.29190000
USD/CAD,12-03-2020 00:48:58,1.29186000
USD/CAD,12-03-2020 00:48:58,1.29190000
USD/CAD,12-03-2020 00:49:01,1.29185000
USD/CAD,12-03-2020 00:49:05,1.29185000
USD/CAD,12-03-2020 00:49:08,1.29186000
USD/CAD,12-03-2020 00:49:08,1.29190000
USD/CAD,12-03-2020 00:49:08,1.29187000
USD/CAD,12-03-2020 00:49:08,1.29186000
USD/CAD,12-03-2020 00:49:11,1.29182000
USD/CAD,12-03-2020 00:49:13,1.29183000
USD/CAD,12-03-2020 00:49:21,1.29181000
USD/CAD,12-03-2020 00:49:21,1.29184000
USD/CAD,12-03-2020 00:49:39,1.29187000
USD/CAD,12-03-2020 00:49:44,1.29190000
USD/CAD,12-03-2020 00:49:44,1.29193000
USD/CAD,12-03-2020 00:49:46,1.29194000
USD/CAD,12-03-2020 00:49:59,1.29197000
USD/CAD,12-03-2020 00:50:04,1.29201000
USD/CAD,12-03-2020 00:50:04,1.29205000
USD/CAD,12-03-2020 00:50:17,1.29202000
USD/CAD,12-03-2020 00:50:17,1.29199000
USD/CAD,12-03-2020 00:50:20,1.29196000
USD/CAD,12-03-2020 00:50:22,1.29194000
USD/CAD,12-03-2020 00:50:28,1.29197000
USD/CAD,12-03-2020 00:50:29,1.29200000
USD/CAD,12-03-2020 00:50:29,1.29202000
USD/CAD,12-03-2020 00:50:33,1.29204000
USD/CAD,12-03-2020 00:50:36,1.29201000
USD/CAD,12-03-2020 00:50:52,1.29199000
USD/CAD,12-03-2020 00:50:52,1.29196000
USD/CAD,12-03-2020 00:50:53,1.29193000
USD/CAD,12-03-2020 00:50:56,1.29191000
USD/CAD,12-03-2020 00:50:57,1.29194000
USD/CAD,12-03-2020 00:50:58,1.29191000
USD/CAD,12-03-2020 00:50:59,1.29189000
USD/CAD,12-03-2020 00:51:01,1.29186000
USD/CAD,12-03-2020 00:51:02,1.29184000
USD/CAD,12-03-2020 00:51:05,1.29187000
USD/CAD,12-03-2020 00:51:13,1.29189000
USD/CAD,12-03-2020 00:51:13,1.29191000
USD/CAD,12-03-2020 00:51:17,1.29193000
USD/CAD,12-03-2020 00:51:25,1.29195000
USD/CAD,12-03-2020 00:51:25,1.29197000
USD/CAD,12-03-2020 00:51:27,1.29200000
USD/CAD,12-03-2020 00:51:30,1.29204000
USD/CAD,12-03-2020 00:51:30,1.29206000
USD/CAD,12-03-2020 00:51:31,1.29208000
USD/CAD,12-03-2020 00:51:34,1.29211000
USD/CAD,12-03-2020 00:51:58,1.29214000
USD/CAD,12-03-2020 00:52:01,1.29211000
USD/CAD,12-03-2020 00:52:04,1.29209000
USD/CAD,12-03-2020 00:52:04,1.29207000
USD/CAD,12-03-2020 00:52:06,1.29205000
USD/CAD,12-03-2020 00:52:25,1.29201000
USD/CAD,12-03-2020 00:52:36,1.29200000
USD/CAD,12-03-2020 00:52:36,1.29197000
USD/CAD,12-03-2020 00:52:36,1.29195000
USD/CAD,12-03-2020 00:52:38,1.29197000
USD/CAD,12-03-2020 00:52:39,1.29201000
USD/CAD,12-03-2020 00:52:39,1.29202000
USD/CAD,12-03-2020 00:52:42,1.29205000
USD/CAD,12-03-2020 00:52:46,1.29202000
USD/CAD,12-03-2020 00:52:52,1.29203000
USD/CAD,12-03-2020 00:53:20,1.29201000
USD/CAD,12-03-2020 00:53:24,1.29199000
USD/CAD,12-03-2020 00:53:26,1.29201000
USD/CAD,12-03-2020 00:53:34,1.29199000
USD/CAD,12-03-2020 00:53:34,1.29197000
USD/CAD,12-03-2020 00:53:35,1.29195000
USD/CAD,12-03-2020 00:53:37,1.29193000
USD/CAD,12-03-2020 00:53:38,1.29195000
USD/CAD,12-03-2020 00:53:41,1.29196000
USD/CAD,12-03-2020 00:53:42,1.29195000
USD/CAD,12-03-2020 00:53:51,1.29198000
USD/CAD,12-03-2020 00:53:51,1.29200000
USD/CAD,12-03-2020 00:53:51,1.29201000
USD/CAD,12-03-2020 00:53:51,1.29198000
USD/CAD,12-03-2020 00:53:57,1.29200000
USD/CAD,12-03-2020 00:53:57,1.29203000
USD/CAD,12-03-2020 00:53:58,1.29199000
USD/CAD,12-03-2020 00:54:07,1.29196000
USD/CAD,12-03-2020 00:54:09,1.29200000
USD/CAD,12-03-2020 00:54:09,1.29203000
USD/CAD,12-03-2020 00:54:14,1.29201000
USD/CAD,12-03-2020 00:54:14,1.29198000
USD/CAD,12-03-2020 00:54:15,1.29194000
USD/CAD,12-03-2020 00:54:28,1.29199000
USD/CAD,12-03-2020 00:54:28,1.29201000
USD/CAD,12-03-2020 00:54:30,1.29202000
USD/CAD,12-03-2020 00:54:45,1.29200000
USD/CAD,12-03-2020 00:54:46,1.29207000
USD/CAD,12-03-2020 00:54:59,1.29209000
USD/CAD,12-03-2020 00:54:59,1.29213000
USD/CAD,12-03-2020 00:55:06,1.29210000
USD/CAD,12-03-2020 00:55:18,1.29212000
USD/CAD,12-03-2020 00:55:18,1.29210000
USD/CAD,12-03-2020 00:55:20,1.29208000
USD/CAD,12-03-2020 00:55:20,1.29210000
USD/CAD,12-03-2020 00:55:22,1.29211000
USD/CAD,12-03-2020 00:55:32,1.29214000
USD/CAD,12-03-2020 00:55:37,1.29212000
USD/CAD,12-03-2020 00:55:47,1.29210000
USD/CAD,12-03-2020 00:55:53,1.29213000
USD/CAD,12-03-2020 00:56:00,1.29210000
USD/CAD,12-03-2020 00:56:06,1.29213000
USD/CAD,12-03-2020 00:56:26,1.29211000
USD/CAD,12-03-2020 00:56:34,1.29214000
USD/CAD,12-03-2020 00:56:44,1.29217000
USD/CAD,12-03-2020 00:56:44,1.29219000
USD/CAD,12-03-2020 00:56:47,1.29217000
USD/CAD,12-03-2020 00:56:51,1.29212000
USD/CAD,12-03-2020 00:56:55,1.29214000
USD/CAD,12-03-2020 00:56:59,1.29213000
USD/CAD,12-03-2020 00:57:01,1.29215000
USD/CAD,12-03-2020 00:57:01,1.29210000
USD/CAD,12-03-2020 00:57:05,1.29211000
USD/CAD,12-03-2020 00:57:14,1.29208000
USD/CAD,12-03-2020 00:57:15,1.29205000
USD/CAD,12-03-2020 00:57:16,1.29207000
USD/CAD,12-03-2020 00:57:21,1.29209000
USD/CAD,12-03-2020 00:57:24,1.29212000
USD/CAD,12-03-2020 00:57:33,1.29215000
USD/CAD,12-03-2020 00:57:33,1.29217000
USD/CAD,12-03-2020 00:57:34,1.29215000
USD/CAD,12-03-2020 00:57:39,1.29211000
USD/CAD,12-03-2020 00:57:47,1.29209000
USD/CAD,12-03-2020 00:57:48,1.29212000
USD/CAD,12-03-2020 00:58:02,1.29211000
USD/CAD,12-03-2020 00:58:09,1.29212000
USD/CAD,12-03-2020 00:58:24,1.29209000
USD/CAD,12-03-2020 00:58:24,1.29208000
USD/CAD,12-03-2020 00:58:24,1.29206000
USD/CAD,12-03-2020 00:58:37,1.29202000
USD/CAD,12-03-2020 00:58:37,1.29199000
USD/CAD,12-03-2020 00:58:38,1.29201000
USD/CAD,12-03-2020 00:58:41,1.29199000
USD/CAD,12-03-2020 00:58:46,1.29197000
USD/CAD,12-03-2020 00:58:46,1.29195000
USD/CAD,12-03-2020 00:58:46,1.29193000
USD/CAD,12-03-2020 00:58:57,1.29195000
USD/CAD,12-03-2020 00:59:01,1.29197000
USD/CAD,12-03-2020 00:59:04,1.29194000
USD/CAD,12-03-2020 00:59:05,1.29191000
USD/CAD,12-03-2020 00:59:11,1.29188000
USD/CAD,12-03-2020 00:59:11,1.29191000
USD/CAD,12-03-2020 00:59:16,1.29188000
USD/CAD,12-03-2020 00:59:17,1.29191000
USD/CAD,12-03-2020 00:59:20,1.29189000
USD/CAD,12-03-2020 00:59:21,1.29186000
USD/CAD,12-03-2020 00:59:29,1.29184000
USD/CAD,12-03-2020 00:59:32,1.29181000
USD/CAD,12-03-2020 00:59:42,1.29178000
USD/CAD,12-03-2020 00:59:43,1.29181000
USD/CAD,12-03-2020 00:59:47,1.29184000
USD/CAD,12-03-2020 00:59:49,1.29186000
USD/CAD,12-03-2020 00:59:54,1.29189000
USD/CAD,12-03-2020 00:59:54,1.29185000
USD/CAD,12-03-2020 00:59:55,1.29183000
USD/CAD,12-03-2020 00:59:56,1.29180000
USD/CAD,12-03-2020 01:00:01,1.29183000
USD/CAD,12-03-2020 01:00:01,1.29180000
USD/CAD,12-03-2020 01:00:03,1.29183000
USD/CAD,12-03-2020 01:00:04,1.29180000
USD/CAD,12-03-2020 01:00:07,1.29183000
USD/CAD,12-03-2020 01:00:07,1.29180000
USD/CAD,12-03-2020 01:00:09,1.29178000
USD/CAD,12-03-2020 01:00:10,1.29176000
USD/CAD,12-03-2020 01:00:10,1.29173000
USD/CAD,12-03-2020 01:00:10,1.29175000
USD/CAD,12-03-2020 01:00:11,1.29178000
USD/CAD,12-03-2020 01:00:13,1.29181000
USD/CAD,12-03-2020 01:00:13,1.29177000
USD/CAD,12-03-2020 01:00:14,1.29175000
USD/CAD,12-03-2020 01:00:15,1.29174000
USD/CAD,12-03-2020 01:00:15,1.29176000
USD/CAD,12-03-2020 01:00:17,1.29173000
USD/CAD,12-03-2020 01:00:22,1.29171000
USD/CAD,12-03-2020 01:00:25,1.29173000
USD/CAD,12-03-2020 01:00:25,1.29175000
USD/CAD,12-03-2020 01:00:26,1.29173000
USD/CAD,12-03-2020 01:00:26,1.29177000
USD/CAD,12-03-2020 01:00:28,1.29178000
USD/CAD,12-03-2020 01:00:34,1.29181000
USD/CAD,12-03-2020 01:00:37,1.29178000
USD/CAD,12-03-2020 01:00:39,1.29176000
USD/CAD,12-03-2020 01:00:39,1.29174000
USD/CAD,12-03-2020 01:00:41,1.29170000
USD/CAD,12-03-2020 01:00:41,1.29169000
USD/CAD,12-03-2020 01:00:44,1.29167000
USD/CAD,12-03-2020 01:00:44,1.29165000
USD/CAD,12-03-2020 01:00:44,1.29162000
USD/CAD,12-03-2020 01:00:44,1.29159000
USD/CAD,12-03-2020 01:00:45,1.29162000
USD/CAD,12-03-2020 01:00:48,1.29159000
USD/CAD,12-03-2020 01:00:49,1.29162000
USD/CAD,12-03-2020 01:00:51,1.29158000
USD/CAD,12-03-2020 01:00:52,1.29156000
USD/CAD,12-03-2020 01:00:52,1.29154000
USD/CAD,12-03-2020 01:00:52,1.29152000
USD/CAD,12-03-2020 01:00:52,1.29150000
USD/CAD,12-03-2020 01:00:52,1.29152000
USD/CAD,12-03-2020 01:00:52,1.29149000
USD/CAD,12-03-2020 01:00:53,1.29153000
USD/CAD,12-03-2020 01:00:53,1.29149000
USD/CAD,12-03-2020 01:00:53,1.29146000
USD/CAD,12-03-2020 01:00:53,1.29143000
USD/CAD,12-03-2020 01:00:54,1.29146000
USD/CAD,12-03-2020 01:00:58,1.29148000
USD/CAD,12-03-2020 01:00:58,1.29150000
USD/CAD,12-03-2020 01:00:58,1.29152000
USD/CAD,12-03-2020 01:00:59,1.29151000
USD/CAD,12-03-2020 01:00:59,1.29140000
USD/CAD,12-03-2020 01:00:59,1.29138000
USD/CAD,12-03-2020 01:01:00,1.29134000
USD/CAD,12-03-2020 01:01:00,1.29136000
USD/CAD,12-03-2020 01:01:00,1.29138000
USD/CAD,12-03-2020 01:01:00,1.29141000
USD/CAD,12-03-2020 01:01:00,1.29139000
USD/CAD,12-03-2020 01:01:00,1.29141000
USD/CAD,12-03-2020 01:01:01,1.29144000
USD/CAD,12-03-2020 01:01:01,1.29141000
USD/CAD,12-03-2020 01:01:03,1.29138000
USD/CAD,12-03-2020 01:01:03,1.29137000
USD/CAD,12-03-2020 01:01:03,1.29132000
USD/CAD,12-03-2020 01:01:03,1.29135000
USD/CAD,12-03-2020 01:01:05,1.29132000
USD/CAD,12-03-2020 01:01:09,1.29134000
USD/CAD,12-03-2020 01:01:09,1.29132000
USD/CAD,12-03-2020 01:01:09,1.29129000
USD/CAD,12-03-2020 01:01:10,1.29127000
USD/CAD,12-03-2020 01:01:10,1.29124000
USD/CAD,12-03-2020 01:01:10,1.29128000
USD/CAD,12-03-2020 01:01:12,1.29124000
USD/CAD,12-03-2020 01:01:13,1.29128000
USD/CAD,12-03-2020 01:01:13,1.29129000
USD/CAD,12-03-2020 01:01:17,1.29131000
USD/CAD,12-03-2020 01:01:20,1.29134000
USD/CAD,12-03-2020 01:01:21,1.29132000
USD/CAD,12-03-2020 01:01:38,1.29134000
USD/CAD,12-03-2020 01:01:42,1.29130000
USD/CAD,12-03-2020 01:01:48,1.29128000
USD/CAD,12-03-2020 01:01:48,1.29123000
USD/CAD,12-03-2020 01:01:49,1.29128000
USD/CAD,12-03-2020 01:01:49,1.29131000
USD/CAD,12-03-2020 01:01:49,1.29131000
USD/CAD,12-03-2020 01:01:50,1.29135000
USD/CAD,12-03-2020 01:01:51,1.29137000
USD/CAD,12-03-2020 01:01:52,1.29134000
USD/CAD,12-03-2020 01:02:05,1.29137000
USD/CAD,12-03-2020 01:02:07,1.29139000
USD/CAD,12-03-2020 01:02:08,1.29141000
USD/CAD,12-03-2020 01:02:08,1.29144000
USD/CAD,12-03-2020 01:02:12,1.29146000
USD/CAD,12-03-2020 01:02:19,1.29148000
USD/CAD,12-03-2020 01:02:23,1.29145000
USD/CAD,12-03-2020 01:02:23,1.29144000
USD/CAD,12-03-2020 01:02:24,1.29141000
USD/CAD,12-03-2020 01:02:30,1.29144000
USD/CAD,12-03-2020 01:02:36,1.29141000
USD/CAD,12-03-2020 01:02:37,1.29138000
USD/CAD,12-03-2020 01:02:37,1.29136000
USD/CAD,12-03-2020 01:02:38,1.29139000
USD/CAD,12-03-2020 01:02:39,1.29136000
USD/CAD,12-03-2020 01:02:41,1.29135000
USD/CAD,12-03-2020 01:02:41,1.29132000
USD/CAD,12-03-2020 01:02:41,1.29134000
USD/CAD,12-03-2020 01:02:44,1.29137000
USD/CAD,12-03-2020 01:02:50,1.29134000
USD/CAD,12-03-2020 01:02:51,1.29131000
USD/CAD,12-03-2020 01:02:52,1.29129000
USD/CAD,12-03-2020 01:02:52,1.29128000
USD/CAD,12-03-2020 01:02:52,1.29123000
USD/CAD,12-03-2020 01:02:52,1.29126000
USD/CAD,12-03-2020 01:02:54,1.29123000
USD/CAD,12-03-2020 01:02:55,1.29126000
USD/CAD,12-03-2020 01:02:59,1.29129000
USD/CAD,12-03-2020 01:03:07,1.29127000
USD/CAD,12-03-2020 01:03:09,1.29124000
USD/CAD,12-03-2020 01:03:10,1.29121000
USD/CAD,12-03-2020 01:03:11,1.29124000
USD/CAD,12-03-2020 01:03:13,1.29123000
USD/CAD,12-03-2020 01:03:13,1.29121000
USD/CAD,12-03-2020 01:03:19,1.29119000
USD/CAD,12-03-2020 01:03:19,1.29115000
USD/CAD,12-03-2020 01:03:20,1.29119000
USD/CAD,12-03-2020 01:03:24,1.29116000
USD/CAD,12-03-2020 01:03:25,1.29118000
USD/CAD,12-03-2020 01:03:25,1.29114000
USD/CAD,12-03-2020 01:03:25,1.29118000
USD/CAD,12-03-2020 01:03:25,1.29116000
USD/CAD,12-03-2020 01:03:27,1.29113000
USD/CAD,12-03-2020 01:03:29,1.29115000
USD/CAD,12-03-2020 01:03:29,1.29118000
USD/CAD,12-03-2020 01:03:31,1.29115000
USD/CAD,12-03-2020 01:03:39,1.29118000
USD/CAD,12-03-2020 01:03:39,1.29120000
USD/CAD,12-03-2020 01:03:46,1.29118000
USD/CAD,12-03-2020 01:03:46,1.29116000
USD/CAD,12-03-2020 01:03:55,1.29119000
USD/CAD,12-03-2020 01:04:01,1.29119000
USD/CAD,12-03-2020 01:04:01,1.29117000
USD/CAD,12-03-2020 01:04:06,1.29120000
USD/CAD,12-03-2020 01:04:06,1.29123000
USD/CAD,12-03-2020 01:04:06,1.29126000
USD/CAD,12-03-2020 01:04:06,1.29123000
USD/CAD,12-03-2020 01:04:10,1.29126000
USD/CAD,12-03-2020 01:04:10,1.29123000
USD/CAD,12-03-2020 01:04:11,1.29126000
USD/CAD,12-03-2020 01:04:17,1.29123000
USD/CAD,12-03-2020 01:04:19,1.29126000
USD/CAD,12-03-2020 01:04:21,1.29127000
USD/CAD,12-03-2020 01:04:25,1.29131000
USD/CAD,12-03-2020 01:04:25,1.29132000
USD/CAD,12-03-2020 01:04:28,1.29137000
USD/CAD,12-03-2020 01:04:29,1.29138000
USD/CAD,12-03-2020 01:04:32,1.29134000
USD/CAD,12-03-2020 01:04:33,1.29133000
USD/CAD,12-03-2020 01:04:37,1.29135000
USD/CAD,12-03-2020 01:04:37,1.29137000
USD/CAD,12-03-2020 01:04:38,1.29139000
USD/CAD,12-03-2020 01:04:57,1.29141000
USD/CAD,12-03-2020 01:05:00,1.29144000
USD/CAD,12-03-2020 01:05:00,1.29148000
USD/CAD,12-03-2020 01:05:01,1.29150000
USD/CAD,12-03-2020 01:05:04,1.29146000
USD/CAD,12-03-2020 01:05:06,1.29149000
USD/CAD,12-03-2020 01:05:10,1.29151000
USD/CAD,12-03-2020 01:05:10,1.29149000
USD/CAD,12-03-2020 01:05:12,1.29153000
USD/CAD,12-03-2020 01:05:15,1.29154000
USD/CAD,12-03-2020 01:05:20,1.29152000
USD/CAD,12-03-2020 01:05:22,1.29154000
USD/CAD,12-03-2020 01:05:25,1.29156000
USD/CAD,12-03-2020 01:05:26,1.29153000
USD/CAD,12-03-2020 01:05:30,1.29152000
USD/CAD,12-03-2020 01:05:37,1.29149000
USD/CAD,12-03-2020 01:05:38,1.29152000
USD/CAD,12-03-2020 01:05:39,1.29154000
USD/CAD,12-03-2020 01:05:46,1.29151000
USD/CAD,12-03-2020 01:05:56,1.29154000
USD/CAD,12-03-2020 01:05:57,1.29157000
USD/CAD,12-03-2020 01:06:12,1.29159000
USD/CAD,12-03-2020 01:06:12,1.29162000
USD/CAD,12-03-2020 01:06:16,1.29158000
USD/CAD,12-03-2020 01:06:18,1.29160000
USD/CAD,12-03-2020 01:06:21,1.29163000
USD/CAD,12-03-2020 01:06:25,1.29160000
USD/CAD,12-03-2020 01:06:25,1.29158000
USD/CAD,12-03-2020 01:06:34,1.29155000
USD/CAD,12-03-2020 01:06:39,1.29153000
USD/CAD,12-03-2020 01:06:40,1.29151000
USD/CAD,12-03-2020 01:06:40,1.29149000
USD/CAD,12-03-2020 01:06:43,1.29150000
USD/CAD,12-03-2020 01:06:44,1.29149000
USD/CAD,12-03-2020 01:06:47,1.29146000
USD/CAD,12-03-2020 01:07:02,1.29148000
USD/CAD,12-03-2020 01:07:02,1.29146000
USD/CAD,12-03-2020 01:07:03,1.29149000
USD/CAD,12-03-2020 01:07:10,1.29146000
USD/CAD,12-03-2020 01:07:21,1.29148000
USD/CAD,12-03-2020 01:07:25,1.29146000
USD/CAD,12-03-2020 01:07:46,1.29144000
USD/CAD,12-03-2020 01:07:46,1.29142000
USD/CAD,12-03-2020 01:07:46,1.29139000
USD/CAD,12-03-2020 01:07:49,1.29137000
USD/CAD,12-03-2020 01:07:52,1.29139000
USD/CAD,12-03-2020 01:07:54,1.29143000
USD/CAD,12-03-2020 01:07:54,1.29145000
USD/CAD,12-03-2020 01:07:55,1.29141000
USD/CAD,12-03-2020 01:07:55,1.29139000
USD/CAD,12-03-2020 01:08:01,1.29137000
USD/CAD,12-03-2020 01:08:02,1.29135000
USD/CAD,12-03-2020 01:08:02,1.29133000
USD/CAD,12-03-2020 01:08:03,1.29130000
USD/CAD,12-03-2020 01:08:06,1.29128000
USD/CAD,12-03-2020 01:08:06,1.29125000
USD/CAD,12-03-2020 01:08:06,1.29128000
USD/CAD,12-03-2020 01:08:08,1.29129000
USD/CAD,12-03-2020 01:08:08,1.29132000
USD/CAD,12-03-2020 01:08:09,1.29130000
USD/CAD,12-03-2020 01:08:11,1.29128000
USD/CAD,12-03-2020 01:08:12,1.29131000
USD/CAD,12-03-2020 01:08:12,1.29128000
USD/CAD,12-03-2020 01:08:15,1.29126000
USD/CAD,12-03-2020 01:08:15,1.29121000
USD/CAD,12-03-2020 01:08:18,1.29125000
USD/CAD,12-03-2020 01:08:21,1.29122000
USD/CAD,12-03-2020 01:08:37,1.29120000
USD/CAD,12-03-2020 01:08:52,1.29121000
USD/CAD,12-03-2020 01:08:52,1.29124000
USD/CAD,12-03-2020 01:08:54,1.29127000
USD/CAD,12-03-2020 01:08:54,1.29130000
USD/CAD,12-03-2020 01:08:57,1.29127000
USD/CAD,12-03-2020 01:09:00,1.29128000
USD/CAD,12-03-2020 01:09:03,1.29126000
USD/CAD,12-03-2020 01:09:08,1.29129000
USD/CAD,12-03-2020 01:09:17,1.29128000
USD/CAD,12-03-2020 01:09:17,1.29126000
USD/CAD,12-03-2020 01:09:17,1.29123000
USD/CAD,12-03-2020 01:09:19,1.29119000
USD/CAD,12-03-2020 01:09:28,1.29117000
USD/CAD,12-03-2020 01:09:28,1.29114000
USD/CAD,12-03-2020 01:09:30,1.29116000
USD/CAD,12-03-2020 01:09:30,1.29119000
USD/CAD,12-03-2020 01:09:35,1.29121000
USD/CAD,12-03-2020 01:09:38,1.29119000
USD/CAD,12-03-2020 01:09:39,1.29117000
USD/CAD,12-03-2020 01:09:39,1.29114000
USD/CAD,12-03-2020 01:09:55,1.29117000
USD/CAD,12-03-2020 01:09:55,1.29118000
USD/CAD,12-03-2020 01:09:58,1.29117000
USD/CAD,12-03-2020 01:10:05,1.29118000
USD/CAD,12-03-2020 01:10:08,1.29115000
USD/CAD,12-03-2020 01:10:13,1.29116000
USD/CAD,12-03-2020 01:10:17,1.29116000
USD/CAD,12-03-2020 01:10:17,1.29114000
USD/CAD,12-03-2020 01:10:17,1.29115000
USD/CAD,12-03-2020 01:10:24,1.29113000
USD/CAD,12-03-2020 01:10:26,1.29111000
USD/CAD,12-03-2020 01:10:56,1.29113000
USD/CAD,12-03-2020 01:10:58,1.29111000
USD/CAD,12-03-2020 01:11:11,1.29110000
USD/CAD,12-03-2020 01:11:11,1.29112000
USD/CAD,12-03-2020 01:11:32,1.29110000
USD/CAD,12-03-2020 01:11:32,1.29108000
USD/CAD,12-03-2020 01:11:33,1.29110000
USD/CAD,12-03-2020 01:11:42,1.29113000
USD/CAD,12-03-2020 01:11:51,1.29110000
USD/CAD,12-03-2020 01:12:08,1.29108000
USD/CAD,12-03-2020 01:12:08,1.29105000
USD/CAD,12-03-2020 01:12:12,1.29102000
USD/CAD,12-03-2020 01:12:12,1.29102000
USD/CAD,12-03-2020 01:12:12,1.29100000
USD/CAD,12-03-2020 01:12:23,1.29096000
USD/CAD,12-03-2020 01:12:23,1.29093000
USD/CAD,12-03-2020 01:12:25,1.29088000
USD/CAD,12-03-2020 01:12:34,1.29090000
USD/CAD,12-03-2020 01:12:35,1.29088000
USD/CAD,12-03-2020 01:12:44,1.29091000
USD/CAD,12-03-2020 01:12:48,1.29092000
USD/CAD,12-03-2020 01:12:50,1.29095000
USD/CAD,12-03-2020 01:12:51,1.29094000
USD/CAD,12-03-2020 01:12:52,1.29091000
USD/CAD,12-03-2020 01:12:52,1.29089000
USD/CAD,12-03-2020 01:12:53,1.29090000
USD/CAD,12-03-2020 01:12:53,1.29088000
USD/CAD,12-03-2020 01:12:55,1.29090000
USD/CAD,12-03-2020 01:13:02,1.29088000
USD/CAD,12-03-2020 01:13:08,1.29091000
USD/CAD,12-03-2020 01:13:08,1.29089000
USD/CAD,12-03-2020 01:13:12,1.29087000
USD/CAD,12-03-2020 01:13:13,1.29089000
USD/CAD,12-03-2020 01:13:23,1.29087000
USD/CAD,12-03-2020 01:13:23,1.29085000
USD/CAD,12-03-2020 01:13:23,1.29086000
USD/CAD,12-03-2020 01:13:50,1.29089000
USD/CAD,12-03-2020 01:13:50,1.29094000
USD/CAD,12-03-2020 01:13:50,1.29092000
USD/CAD,12-03-2020 01:13:51,1.29089000
USD/CAD,12-03-2020 01:13:53,1.29092000
USD/CAD,12-03-2020 01:13:55,1.29094000
